episode_id,split,length,trajectory_return,label_score,return_percentile,terminated,truncated
365,unlabeled,181,31.751631683029224,31.751631683029224,0.8359630842512653,0,1
366,negative,243,17.53808569454666,17.53808569454666,0.1682048228639476,0,1
367,unlabeled,351,26.96260643435785,26.96260643435785,0.6615064007144984,0,1
368,unlabeled,303,25.40324695899207,25.40324695899207,0.5945221792200059,0,1
369,unlabeled,355,19.046828460778684,19.046828460778684,0.24650193509973206,0,1
370,unlabeled,261,30.47352076926399,30.47352076926399,0.7966656743078298,0,1
371,unlabeled,216,20.019792630683106,20.019792630683106,0.29889848169097943,0,1
372,unlabeled,317,30.48997005489864,30.48997005489864,0.7969633819589164,0,1
373,unlabeled,602,21.262258421082258,21.262258421082258,0.38017267043763026,0,1
374,unlabeled,537,30.854680716299917,30.854680716299917,0.8088716880023816,0,1
375,unlabeled,286,24.703527896614766,24.703527896614766,0.5579041381363501,0,1
376,unlabeled,381,23.692292346666843,23.692292346666843,0.5090800833581423,0,1
377,unlabeled,330,19.985951516209433,19.985951516209433,0.29770765108663294,0,1
378,negative,204,14.58400917772747,14.58400917772747,0.04376302470973504,0,1
379,unlabeled,155,20.66167472506914,20.66167472506914,0.3462339982137541,0,1
380,positive,452,39.12765967794679,39.12765967794679,0.9315272402500744,0,1
381,unlabeled,184,20.04241219017621,20.04241219017621,0.3021732658529324,0,1
382,negative,489,18.140484154365257,18.140484154365257,0.19827329562369753,0,1
383,unlabeled,541,35.20334297453189,35.20334297453189,0.8981839833283716,0,1
384,unlabeled,316,21.547075259597214,21.547075259597214,0.39952366775826137,0,1
385,unlabeled,467,23.79447273030081,23.79447273030081,0.5138434057755285,0,1
386,unlabeled,700,23.156030677618986,23.156030677618986,0.4828818100625186,0,1
387,unlabeled,625,18.220042418389223,18.220042418389223,0.2024412027389104,0,1
388,unlabeled,181,18.43792291542218,18.43792291542218,0.21434950878237571,0,1
389,unlabeled,536,23.169532044396874,23.169532044396874,0.48496576362012506,0,1
390,unlabeled,324,33.91726882948062,33.91726882948062,0.8758559094968741,0,1
391,unlabeled,308,22.048675781248473,22.048675781248473,0.426615064007145,0,1
392,unlabeled,90,21.105883022485024,21.105883022485024,0.3694551949985115,0,1
393,negative,259,18.057050058592502,18.057050058592502,0.19291455790413814,0,1
394,unlabeled,258,31.714376310144747,31.714376310144747,0.8341768383447454,0,1
395,unlabeled,294,31.495937042006467,31.495937042006467,0.8294135159273593,0,1
396,positive,459,42.9939797447279,42.9939797447279,0.9627865436141709,0,1
397,negative,48,17.78639023341266,17.78639023341266,0.18011312890741293,0,1
398,negative,28,10.930524251564568,10.930524251564568,0.027091396248883598,0,1
399,positive,356,43.46547392173937,43.46547392173937,0.9657636201250372,0,1
400,unlabeled,242,33.560959893917435,33.560959893917435,0.8707948794284013,0,1
401,unlabeled,107,28.70667321294737,28.70667321294737,0.7335516522774636,0,1
402,unlabeled,138,29.979388169488217,29.979388169488217,0.7791009228937184,0,1
403,positive,430,35.55576697446189,35.55576697446189,0.9020541827924977,0,1
404,unlabeled,236,25.72319451701206,25.72319451701206,0.6061327776123846,0,1
405,unlabeled,126,25.0761432019888,25.0761432019888,0.5769574278058947,0,1
406,unlabeled,516,27.56342913743545,27.56342913743545,0.6880023816612086,0,1
407,unlabeled,147,19.121757875734918,19.121757875734918,0.2512652575171182,0,1
408,negative,19,8.389845375960395,8.389845375960395,0.017862459065197976,0,1
409,positive,504,42.746658886020256,42.746658886020256,0.9598094671033045,0,1
410,unlabeled,127,28.44545380526349,28.44545380526349,0.7255135456981244,0,1
411,unlabeled,493,27.023536707992736,27.023536707992736,0.6638880619231914,0,1
412,negative,6,3.5116504085346087,3.5116504085346087,0.006847275974992557,0,1
413,unlabeled,118,21.23205191653775,21.23205191653775,0.37779100922893716,0,1
414,negative,245,16.360332058896205,16.360332058896205,0.0994343554629354,0,1
415,unlabeled,331,22.816331943844503,22.816331943844503,0.4650193509973206,0,1
416,unlabeled,188,22.4706165696195,22.4706165696195,0.4486454301875558,0,1
417,unlabeled,621,33.15153809876307,33.15153809876307,0.8654361417088419,0,1
418,unlabeled,264,24.625606065968064,24.625606065968064,0.5534385233700506,0,1
419,negative,136,16.62233834442985,16.62233834442985,0.11551056862161357,0,1
420,negative,66,16.78790693438257,16.78790693438257,0.12265555224769277,0,1
421,negative,16,7.2377003304611325,7.2377003304611325,0.013992259601071748,0,1
422,unlabeled,398,22.244506832504072,22.244506832504072,0.43822566239952365,0,1
423,unlabeled,413,31.96798784883242,31.96798784883242,0.841024114319738,0,1
424,unlabeled,292,24.29691406058706,24.29691406058706,0.5403393867222388,0,1
425,negative,357,17.926232279261797,17.926232279261797,0.18666269723131884,0,1
426,unlabeled,349,29.1138451007666,29.1138451007666,0.7481393271807085,0,1
427,unlabeled,519,22.192246770725784,22.192246770725784,0.43465317058648406,0,1
428,negative,53,17.75855703345862,17.75855703345862,0.17922000595415302,0,1
429,positive,308,44.09632804011307,44.09632804011307,0.9693361119380768,0,1
430,unlabeled,434,25.894210676696577,25.894210676696577,0.6144685918428103,0,1
431,unlabeled,208,24.33411463229065,24.33411463229065,0.541827924977672,0,1
432,unlabeled,401,24.009547170936756,24.009547170936756,0.5260494194700803,0,1
433,unlabeled,129,30.147136952548255,30.147136952548255,0.7847573682643644,0,1
434,unlabeled,132,23.936454564166603,23.936454564166603,0.5209883894016076,0,1
435,unlabeled,178,21.50838106502732,21.50838106502732,0.3977374218517416,0,1
436,unlabeled,487,19.327371245793387,19.327371245793387,0.258707948794284,0,1
437,unlabeled,440,25.596066946996693,25.596066946996693,0.6034534087526049,0,1
438,unlabeled,246,27.246970517848226,27.246970517848226,0.6743078297112236,0,1
439,unlabeled,291,23.503252365175868,23.503252365175868,0.49955343852337003,0,1
440,unlabeled,227,23.379478923466813,23.379478923466813,0.4935992855016374,0,1
441,negative,306,17.059555062655715,17.059555062655715,0.1366478118487645,0,1
442,unlabeled,279,26.363957783154778,26.363957783154778,0.6376897886275678,0,1
443,negative,71,15.551582302801645,15.551582302801645,0.06638880619231914,0,1
444,unlabeled,417,21.387522039292023,21.387522039292023,0.3882107770169693,0,1
445,negative,108,17.82643094267254,17.82643094267254,0.18249479011610598,0,1
446,unlabeled,238,23.06637270417927,23.06637270417927,0.4778207799940459,0,1
447,unlabeled,402,23.825800655480517,23.825800655480517,0.5165227746353082,0,1
448,unlabeled,617,34.28529210218963,34.28529210218963,0.8830008931229533,0,1
449,positive,787,50.85484608526246,50.85484608526246,0.9967252158380471,0,1
450,unlabeled,520,27.43948063930751,27.43948063930751,0.6817505209883894,0,1
451,unlabeled,80,21.827504012917277,21.827504012917277,0.4158975885680262,0,1
452,unlabeled,292,19.76377266455658,19.76377266455658,0.2837153914855612,0,1
453,negative,70,14.679130027164085,14.679130027164085,0.04435844001190831,0,1
454,negative,47,17.608471355963218,17.608471355963218,0.17147960702590057,0,1
455,negative,17,8.830203770769147,8.830203770769147,0.019053289669544508,0,1
456,unlabeled,344,26.12260625224745,26.12260625224745,0.6257814825841024,0,1
457,unlabeled,365,27.144092937964434,27.144092937964434,0.6698422149449241,0,1
458,positive,393,51.32860116174368,51.32860116174368,0.9979160464423936,0,1
459,unlabeled,539,28.23048503504905,28.23048503504905,0.7180708544209586,0,1
460,negative,51,16.916508933452107,16.916508933452107,0.12712116701399226,0,1
461,unlabeled,353,22.20275947635769,22.20275947635769,0.43524858588865734,0,1
462,negative,21,9.866042758580598,9.866042758580598,0.02322119678475737,0,1
463,positive,462,43.32814963950148,43.32814963950148,0.9648704971717773,0,1
464,unlabeled,153,32.32038798698043,32.32038798698043,0.8490622208990771,0,1
465,positive,592,36.129261247371986,36.129261247371986,0.909199166418577,0,1
466,unlabeled,104,23.791581465555993,23.791581465555993,0.5135456981244418,0,1
467,unlabeled,646,22.564478548174538,22.564478548174538,0.4522179220005954,0,1
468,unlabeled,215,24.93785236703576,24.93785236703576,0.5689193212265555,0,1
469,unlabeled,150,28.49565358879922,28.49565358879922,0.7270020839535576,0,1
470,unlabeled,482,21.2396409668911,21.2396409668911,0.3786841321821971,0,1
471,positive,371,48.585436178626324,48.585436178626324,0.9895802322119679,0,1
472,unlabeled,179,18.319824593085496,18.319824593085496,0.20958618636498957,0,1
473,negative,122,14.6844665519724,14.6844665519724,0.04465614766299494,0,1
474,unlabeled,421,23.327378777318025,23.327378777318025,0.49151533194403096,0,1
475,unlabeled,586,25.732420121137125,25.732420121137125,0.6067281929145579,0,1
476,positive,455,37.406121825869405,37.406121825869405,0.9196189342066091,0,1
477,positive,553,42.96296043124651,42.96296043124651,0.9621911283119976,0,1
478,unlabeled,79,20.93428952746615,20.93428952746615,0.3599285501637392,0,1
479,unlabeled,100,19.06271408146111,19.06271408146111,0.24769276570407858,0,1
480,unlabeled,260,23.563213483023954,23.563213483023954,0.5019350997320631,0,1
481,positive,349,40.04932599695655,40.04932599695655,0.9377791009228937,0,1
482,unlabeled,629,30.151194897202313,30.151194897202313,0.785055075915451,0,1
483,unlabeled,516,29.869541813613758,29.869541813613758,0.7755284310806788,0,1
484,negative,40,13.123926525964224,13.123926525964224,0.03632033343256922,0,1
485,unlabeled,458,33.23104947396894,33.23104947396894,0.8663292646621018,0,1
486,unlabeled,505,21.48366438350722,21.48366438350722,0.39565346829413517,0,1
487,negative,374,18.125905322153635,18.125905322153635,0.197082465019351,0,1
488,unlabeled,317,20.58240474844454,20.58240474844454,0.3426615064007145,0,1
489,unlabeled,475,21.81673898049403,21.81673898049403,0.4150044656147663,0,1
490,unlabeled,48,20.016115813303983,20.016115813303983,0.2986007740398928,0,1
491,negative,545,18.09593758307506,18.09593758307506,0.19589163441500446,0,1
492,unlabeled,534,19.613319682023015,19.613319682023015,0.2729979160464424,0,1
493,unlabeled,286,21.327683936904094,21.327683936904094,0.38463828520392973,0,1
494,unlabeled,102,19.22659082983456,19.22659082983456,0.2542423340279845,0,1
495,unlabeled,262,30.811626246782275,30.811626246782275,0.8067877344447753,0,1
496,negative,1,0.645121071882149,0.645121071882149,0.0020839535576064306,0,1
497,unlabeled,211,31.974417692107032,31.974417692107032,0.8413218219708246,0,1
498,unlabeled,404,29.989953906734318,29.989953906734318,0.7799940458469783,0,1
499,unlabeled,387,24.72947580684067,24.72947580684067,0.5593926763917833,0,1
500,unlabeled,157,19.846002029422117,19.846002029422117,0.2884787139029473,0,1
501,unlabeled,150,18.972113867940582,18.972113867940582,0.2432271509377791,0,1
502,unlabeled,208,25.88791025777537,25.88791025777537,0.6132777612384638,0,1
503,unlabeled,358,23.399483827904838,23.399483827904838,0.49508782375707056,0,1
504,unlabeled,297,22.999135088352865,22.999135088352865,0.4739505805299196,0,1
505,unlabeled,256,27.511928611132763,27.511928611132763,0.6862161357546889,0,1
506,unlabeled,247,22.072195173745015,22.072195173745015,0.42810360226257815,0,1
507,negative,64,16.687778418479642,16.687778418479642,0.11789222983030664,0,1
508,negative,64,16.108590926886887,16.108590926886887,0.08812146472164335,0,1
509,unlabeled,262,25.583232541191602,25.583232541191602,0.6019648704971717,0,1
510,positive,288,35.95217465239865,35.95217465239865,0.9062220899077106,0,1
511,positive,480,42.99215449487156,42.99215449487156,0.9624888359630842,0,1
512,unlabeled,290,28.417042681896735,28.417042681896735,0.7237272997916047,0,1
513,unlabeled,369,31.317050269811425,31.317050269811425,0.8222685323012802,0,1
514,unlabeled,647,27.451570161452832,27.451570161452832,0.6823459362905626,0,1
515,unlabeled,549,24.500973135105454,24.500973135105454,0.5483774933015778,0,1
516,unlabeled,339,25.44347212299251,25.44347212299251,0.5957130098243525,0,1
517,unlabeled,332,25.10929336218958,25.10929336218958,0.5787436737124144,0,1
518,negative,480,18.101467419844393,18.101467419844393,0.1961893420660911,0,1
519,unlabeled,263,24.087395263882005,24.087395263882005,0.5293242036320334,0,1
520,unlabeled,244,26.918077720392986,26.918077720392986,0.6603155701101519,0,1
521,negative,318,17.145618959331024,17.145618959331024,0.13962488835963086,0,1
522,unlabeled,303,20.963161321622557,20.963161321622557,0.36111938076808575,0,1
523,unlabeled,208,27.254727930088805,27.254727930088805,0.6749032450133968,0,1
524,unlabeled,464,18.773129843354575,18.773129843354575,0.23280738314974694,0,1
525,unlabeled,443,29.661756258060837,29.661756258060837,0.7671926168502531,0,1
526,unlabeled,412,22.813407776207317,22.813407776207317,0.464721643346234,0,1
527,negative,81,15.000342434008026,15.000342434008026,0.05090800833581423,0,1
528,unlabeled,276,18.488046461951008,18.488046461951008,0.21732658529324203,0,1
529,negative,4,2.3887200370992385,2.3887200370992385,0.0056564453706460256,0,1
530,positive,359,39.74741122505142,39.74741122505142,0.9353974397142006,0,1
531,unlabeled,494,18.818093771287565,18.818093771287565,0.2339982137540935,0,1
532,unlabeled,331,28.894212170082678,28.894212170082678,0.7406966359035427,0,1
533,positive,307,42.617667459094676,42.617667459094676,0.9574278058946115,0,1
534,unlabeled,413,29.734220746416142,29.734220746416142,0.770467401012206,0,1
535,unlabeled,336,30.071831367520296,30.071831367520296,0.7832688300089312,0,1
536,unlabeled,192,21.262473462181955,21.262473462181955,0.38047037808871687,0,1
537,unlabeled,297,31.107157367212437,31.107157367212437,0.8172075022328074,0,1
538,unlabeled,144,19.148561854603642,19.148561854603642,0.2521583804703781,0,1
539,unlabeled,680,29.869656967144067,29.869656967144067,0.7758261387317654,0,1
540,negative,518,17.653165821461645,17.653165821461645,0.17415897588568027,0,1
541,unlabeled,263,31.989738141240622,31.989738141240622,0.8419172372729979,0,1
542,unlabeled,170,28.151087254067228,28.151087254067228,0.714498362607919,0,1
543,unlabeled,178,21.30216762015447,21.30216762015447,0.38285203929740996,0,1
544,negative,68,17.67698206765217,17.67698206765217,0.1753498064900268,0,1
545,unlabeled,238,19.84356792181468,19.84356792181468,0.2875855909496874,0,1
546,unlabeled,373,31.60777021984171,31.60777021984171,0.8317951771360524,0,1
547,positive,329,41.04659219778008,41.04659219778008,0.9449240845489729,0,1
548,positive,347,36.81174676732232,36.81174676732232,0.9142601964870497,0,1
549,positive,512,36.01960918975919,36.01960918975919,0.9080083358142305,0,1
550,unlabeled,467,26.468844730676047,26.468844730676047,0.6421554033938672,0,1
551,unlabeled,529,34.65373442765521,34.65373442765521,0.8883596308425127,0,1
552,unlabeled,466,26.067941896282463,26.067941896282463,0.6228044060732361,0,1
553,negative,158,16.708753054679757,16.708753054679757,0.11967847573682644,0,1
554,positive,456,48.70703164255858,48.70703164255858,0.9898779398630545,0,1
555,unlabeled,383,30.512160814601838,30.512160814601838,0.797261089610003,0,1
556,unlabeled,311,30.62619516092926,30.62619516092926,0.8002381661208693,0,1
557,negative,333,15.945543056848042,15.945543056848042,0.07978565049121762,0,1
558,unlabeled,334,19.843790025105054,19.843790025105054,0.28788329860077405,0,1
559,unlabeled,259,23.31395220450978,23.31395220450978,0.4906222089907711,0,1
560,unlabeled,268,21.59205943365348,21.59205943365348,0.40309615957130096,0,1
561,negative,333,16.201232707282752,16.201232707282752,0.0913962488835963,0,1
562,unlabeled,357,25.712792486979566,25.712792486979566,0.6052396546591248,0,1
563,positive,462,48.97085942420719,48.97085942420719,0.9916641857695743,0,1
564,negative,275,15.558354413653475,15.558354413653475,0.06668651384340578,0,1
565,unlabeled,227,21.446311799335966,21.446311799335966,0.3920809764810956,0,1
566,unlabeled,271,22.56922614711705,22.56922614711705,0.4528133373027687,0,1
567,positive,419,35.46519891081258,35.46519891081258,0.9005656445370646,0,1
568,positive,520,37.9147719091257,37.9147719091257,0.923786841321822,0,1
569,unlabeled,409,23.19555057545133,23.19555057545133,0.4864543018755582,0,1
570,negative,59,14.423681722861769,14.423681722861769,0.042274486454301874,0,1
571,unlabeled,207,22.897452194357726,22.897452194357726,0.4682941351592736,0,1
